ID,ISFRAUD
23250,0
23251,1
23252,0
23253,0
23254,0
23255,0
23256,0
23257,0
23258,0
23259,0
23260,1
23261,1
23262,0
23263,0
23264,0
23265,1
23266,0
23267,0
23268,1
23269,0
23270,0
23271,1
23272,0
23273,0
23274,0
23275,0
23276,0
23277,0
23278,1
23279,0
23280,0
23281,0
23282,0
23283,1
23284,1
23285,1
23286,1
23287,0
23288,1
23289,0
23290,1
23291,0
23292,1
23293,1
23294,0
23295,1
23296,1
23297,0
23298,0
23299,0
23300,0
23301,1
23302,1
23303,0
23304,0
23305,0
23306,1
23307,0
23308,0
23309,1
23310,1
23311,0
23312,1
23313,1
23314,0
23315,0
23316,0
23317,0
23318,0
23319,0
23320,0
23321,0
23322,0
23323,1
23324,1
23325,1
23326,0
23327,1
23328,1
23329,0
23330,0
23331,0
23332,0
23333,0
23334,1
23335,0
23336,0
23337,0
23338,1
23339,0
23340,1
23341,1
23342,1
23343,1
23344,1
23345,0
23346,1
23347,1
23348,0
23349,0
23350,1
23351,1
23352,1
23353,0
23354,1
23355,0
23356,0
23357,1
23358,0
23359,0
23360,0
23361,1
23362,1
23363,0
23364,1
23365,1
23366,0
23367,0
23368,0
23369,0
23370,1
23371,1
23372,1
23373,0
23374,1
23375,1
23376,0
23377,0
23378,1
23379,0
23380,0
23381,1
23382,1
23383,0
23384,0
23385,0
23386,1
23387,0
23388,0
23389,0
23390,0
23391,1
23392,1
23393,0
23394,0
23395,0
23396,0
23397,0
23398,0
23399,0
23400,0
23401,0
23402,1
23403,0
23404,0
23405,1
23406,0
23407,1
23408,0
23409,1
23410,1
23411,0
23412,1
23413,1
23414,1
23415,0
23416,0
23417,1
23418,0
23419,1
23420,0
23421,0
23422,1
23423,0
23424,1
23425,1
23426,0
23427,0
23428,1
23429,0
23430,1
23431,0
23432,0
23433,1
23434,1
23435,0
23436,1
23437,0
23438,0
23439,0
23440,0
23441,0
23442,0
23443,1
23444,0
23445,1
23446,0
23447,0
23448,1
23449,0
23450,0
23451,0
23452,0
23453,0
23454,1
23455,1
23456,1
23457,0
23458,0
23459,0
23460,0
23461,0
23462,1
23463,1
23464,0
23465,1
23466,1
23467,0
23468,0
23469,0
23470,0
23471,1
23472,1
23473,1
23474,0
23475,0
23476,0
23477,1
23478,0
23479,0
23480,1
23481,0
23482,0
23483,1
23484,1
23485,0
23486,1
23487,0
23488,0
23489,0
23490,0
23491,0
23492,0
23493,0
23494,0
23495,0
23496,1
23497,0
23498,1
23499,0
23500,1
23501,0
23502,0
23503,1
23504,1
23505,0
23506,0
23507,1
23508,1
23509,0
23510,0
23511,0
23512,0
23513,1
23514,1
23515,0
23516,0
23517,1
23518,1
23519,0
23520,0
23521,1
23522,0
23523,0
23524,0
23525,1
23526,0
23527,0
23528,0
23529,1
23530,0
23531,0
23532,1
23533,0
23534,0
23535,0
23536,0
23537,0
23538,0
23539,1
23540,1
23541,0
23542,0
23543,1
23544,0
23545,1
23546,0
23547,0
23548,0
23549,1
23550,1
23551,0
23552,0
23553,0
23554,0
23555,0
23556,1
23557,0
23558,0
23559,1
23560,1
23561,1
23562,1
23563,0
23564,0
23565,1
23566,1
23567,0
23568,0
23569,0
23570,1
23571,1
23572,1
23573,1
23574,1
23575,0
23576,1
23577,0
23578,0
23579,1
23580,0
23581,1
23582,0
23583,0
23584,0
23585,1
23586,0
23587,1
23588,0
23589,1
23590,1
23591,1
23592,1
23593,1
23594,0
23595,1
23596,1
23597,1
23598,1
23599,0
23600,0
23601,1
23602,0
23603,0
23604,1
23605,0
23606,1
23607,0
23608,0
23609,0
23610,0
23611,0
23612,0
23613,0
23614,0
23615,0
23616,0
23617,0
23618,1
23619,1
23620,0
23621,0
23622,0
23623,0
23624,0
23625,0
23626,0
23627,0
23628,0
23629,0
23630,0
23631,1
23632,1
23633,1
23634,1
23635,1
23636,0
23637,1
23638,0
23639,0
23640,0
23641,0
23642,1
23643,0
23644,0
23645,0
23646,0
23647,0
23648,1
23649,0
23650,0
23651,0
23652,1
23653,0
23654,0
23655,0
23656,0
23657,1
23658,0
23659,0
23660,0
23661,0
23662,0
23663,0
23664,0
23665,1
23666,1
23667,1
23668,1
23669,1
23670,0
23671,0
23672,0
23673,1
23674,0
23675,0
23676,0
23677,0
23678,0
23679,0
23680,0
23681,0
23682,1
23683,1
23684,0
23685,0
23686,0
23687,0
23688,0
23689,0
23690,0
23691,0
23692,1
23693,0
23694,1
23695,0
23696,0
23697,0
23698,1
23699,1
23700,0
23701,0
23702,1
23703,1
23704,1
23705,0
23706,1
23707,0
23708,1
23709,1
23710,0
23711,0
23712,1
23713,0
23714,0
23715,1
23716,0
23717,1
23718,0
23719,0
23720,0
23721,0
23722,0
23723,1
23724,1
23725,0
23726,1
23727,0
23728,0
23729,1
23730,0
23731,0
23732,0
23733,0
23734,0
23735,1
23736,0
23737,1
23738,1
23739,0
23740,1
23741,1
23742,1
23743,0
23744,0
23745,0
23746,1
23747,0
23748,0
23749,1
23750,0
23751,1
23752,1
23753,0
23754,1
23755,0
23756,1
23757,0
23758,1
23759,0
23760,0
23761,1
23762,0
23763,0
23764,1
23765,0
23766,0
23767,0
23768,0
23769,1
23770,0
23771,1
23772,0
23773,1
23774,0
23775,0
23776,0
23777,1
23778,1
23779,0
23780,0
23781,0
23782,0
23783,0
23784,0
23785,0
23786,0
23787,1
23788,1
23789,1
23790,0
23791,1
23792,0
23793,0
23794,0
23795,0
23796,0
23797,0
23798,1
23799,0
23800,1
23801,1
23802,0
23803,1
23804,0
23805,0
23806,0
23807,0
23808,0
23809,0
23810,0
23811,0
23812,0
23813,0
23814,0
23815,1
23816,1
23817,1
23818,0
23819,0
23820,0
23821,0
23822,1
23823,0
23824,1
23825,0
23826,0
23827,0
23828,0
23829,0
23830,0
23831,0
23832,0
23833,0
23834,1
23835,0
23836,1
23837,0
23838,1
23839,1
23840,0
23841,0
23842,1
23843,0
23844,0
23845,1
23846,1
23847,0
23848,1
23849,0
23850,0
23851,0
23852,0
23853,1
23854,0
23855,1
23856,0
23857,0
23858,0
23859,0
23860,0
23861,0
23862,0
23863,0
23864,0
23865,1
23866,0
23867,0
23868,0
23869,0
23870,1
23871,1
23872,1
23873,0
23874,0
23875,1
23876,0
23877,1
23878,0
23879,0
23880,0
23881,1
23882,0
23883,1
23884,1
23885,1
23886,0
23887,0
23888,0
23889,1
23890,1
23891,0
23892,0
23893,0
23894,0
23895,1
23896,0
23897,1
23898,0
23899,0
23900,0
23901,0
23902,1
23903,0
23904,1
23905,0
23906,1
23907,1
23908,1
23909,0
23910,1
23911,0
23912,0
23913,0
23914,1
23915,1
23916,1
23917,1
23918,0
23919,0
23920,1
23921,0
23922,0
23923,0
23924,0
23925,0
23926,0
23927,0
23928,0
23929,1
23930,1
23931,0
23932,0
23933,0
23934,1
23935,0
23936,0
23937,1
23938,0
23939,0
23940,1
23941,1
23942,0
23943,0
23944,0
23945,1
23946,0
23947,0
23948,0
23949,0
23950,0
23951,0
23952,1
23953,0
23954,1
23955,0
23956,0
23957,0
23958,1
23959,1
23960,0
23961,0
23962,1
23963,0
23964,0
23965,1
23966,0
23967,1
23968,1
23969,0
23970,0
23971,0
23972,1
23973,0
23974,1
23975,1
23976,0
23977,1
23978,1
23979,0
23980,1
23981,1
23982,0
23983,0
23984,1
23985,0
23986,1
23987,0
23988,0
23989,0
23990,1
23991,0
23992,0
23993,0
23994,1
23995,0
23996,0
23997,0
23998,0
23999,0
24000,0
24001,1
24002,0
24003,0
24004,1
24005,1
24006,1
24007,0
24008,0
24009,0
24010,1
24011,0
24012,1
24013,0
24014,0
24015,1
24016,1
24017,0
24018,0
24019,0
24020,1
24021,1
24022,0
24023,0
24024,1
24025,0
24026,0
24027,0
24028,0
24029,0
24030,0
24031,0
24032,1
24033,0
24034,0
24035,0
24036,1
24037,1
24038,1
24039,0
24040,1
24041,0
24042,0
24043,0
24044,1
24045,1
24046,0
24047,0
24048,0
24049,0
24050,1
24051,0
24052,0
24053,0
24054,1
24055,0
24056,1
24057,1
24058,1
24059,1
24060,1
24061,0
24062,1
24063,1
24064,1
24065,0
24066,0
24067,0
24068,0
24069,0
24070,0
24071,1
24072,1
24073,0
24074,1
24075,0
24076,0
24077,0
24078,0
24079,1
24080,1
24081,0
24082,0
24083,0
24084,0
24085,1
24086,1
24087,0
24088,0
24089,0
24090,0
24091,1
24092,0
24093,0
24094,0
24095,0
24096,1
24097,1
24098,1
24099,0
24100,0
24101,0
24102,0
24103,0
24104,0
24105,0
24106,1
24107,0
24108,1
24109,1
24110,1
24111,0
24112,0
24113,0
24114,0
24115,0
24116,0
24117,1
24118,0
24119,0
24120,0
24121,1
24122,1
24123,0
24124,0
24125,0
24126,1
24127,0
24128,0
24129,1
24130,0
24131,1
24132,0
24133,1
24134,1
24135,0
24136,0
24137,0
24138,1
24139,0
24140,1
24141,1
24142,0
24143,0
24144,1
24145,1
24146,0
24147,0
24148,0
24149,1
24150,1
24151,0
24152,0
24153,0
24154,1
24155,0
24156,0
24157,0
24158,0
24159,0
24160,1
24161,1
24162,0
24163,0
24164,0
24165,0
24166,1
24167,1
24168,1
24169,0
24170,0
24171,0
24172,0
24173,0
24174,0
24175,1
24176,0
24177,0
24178,1
24179,1
24180,0
24181,1
24182,0
24183,1
24184,1
24185,0
24186,0
24187,0
24188,1
24189,0
24190,1
24191,1
24192,1
24193,0
24194,0
24195,1
24196,0
24197,1
24198,1
24199,0
24200,1
24201,0
24202,0
24203,0
24204,0
24205,0
24206,0
24207,0
24208,0
24209,0
24210,0
24211,0
24212,0
24213,0
24214,1
24215,0
24216,0
24217,0
24218,1
24219,1
24220,0
24221,0
24222,1
24223,1
24224,1
24225,1
24226,1
24227,1
24228,1
24229,1
24230,0
24231,1
24232,1
24233,1
24234,0
24235,1
24236,0
24237,1
24238,0
24239,0
24240,1
24241,1
24242,0
24243,1
24244,1
24245,0
24246,0
24247,1
24248,0
24249,0
24250,1
24251,1
24252,0
24253,0
24254,0
24255,1
24256,0
24257,0
24258,1
24259,1
24260,1
24261,0
24262,1
24263,0
24264,0
24265,0
24266,0
24267,1
24268,0
24269,0
24270,1
24271,1
24272,0
24273,0
24274,1
24275,0
24276,1
24277,0
24278,0
24279,0
24280,1
24281,0
24282,1
24283,0
24284,1
24285,1
24286,0
24287,0
24288,0
24289,0
24290,0
24291,0
24292,0
24293,1
24294,1
24295,1
24296,0
24297,0
24298,1
24299,0
24300,1
24301,1
24302,1
24303,1
24304,0
24305,1
24306,0
24307,1
24308,0
24309,0
24310,1
24311,0
24312,0
24313,0
24314,1
24315,1
24316,1
24317,1
24318,0
24319,1
24320,0
24321,0
24322,0
24323,1
24324,1
24325,0
24326,0
24327,0
24328,1
24329,0
24330,1
24331,1
24332,0
24333,0
24334,1
24335,0
24336,0
24337,0
24338,1
24339,0
24340,1
24341,0
24342,0
24343,0
24344,0
24345,1
24346,1
24347,1
24348,0
24349,0
24350,0
24351,1
24352,1
24353,1
24354,0
24355,0
24356,0
24357,0
24358,0
24359,0
24360,1
24361,1
24362,0
24363,0
24364,0
24365,0
24366,1
24367,0
24368,0
24369,1
24370,0
24371,1
24372,1
24373,0
24374,1
24375,1
24376,1
24377,0
24378,1
24379,1
24380,0
24381,0
24382,0
24383,0
24384,1
24385,1
24386,0
24387,0
24388,0
24389,0
24390,0
24391,0
24392,0
24393,0
24394,1
24395,0
24396,1
24397,0
24398,0
24399,0
24400,1
24401,0
24402,0
24403,1
24404,1
24405,0
24406,1
24407,0
24408,0
24409,1
24410,1
24411,0
24412,1
24413,0
24414,0
24415,0
24416,0
24417,1
24418,0
24419,0
24420,0
24421,1
24422,1
24423,1
24424,0
24425,0
24426,0
24427,1
24428,0
24429,0
24430,1
24431,1
24432,0
24433,1
24434,1
24435,1
24436,0
24437,1
24438,0
24439,0
24440,1
24441,0
24442,0
24443,0
24444,0
24445,1
24446,0
24447,0
24448,0
24449,1
24450,1
24451,1
24452,0
24453,0
24454,1
24455,1
24456,0
24457,1
24458,0
24459,1
24460,1
24461,0
24462,1
24463,1
24464,0
24465,0
24466,1
24467,1
24468,0
24469,0
24470,0
24471,0
24472,0
24473,0
24474,0
24475,0
24476,1
24477,0
24478,1
24479,0
24480,1
24481,1
24482,1
24483,0
24484,0
24485,1
24486,0
24487,0
24488,0
24489,0
24490,1
24491,0
24492,0
24493,1
24494,0
24495,0
24496,0
24497,0
24498,1
24499,1
24500,1
24501,0
24502,1
24503,0
24504,0
24505,0
24506,0
24507,0
24508,0
24509,1
24510,1
24511,1
24512,1
24513,0
24514,1
24515,1
24516,1
24517,0
24518,1
24519,1
24520,0
24521,0
24522,0
24523,0
24524,0
24525,0
24526,1
24527,0
24528,0
24529,0
24530,1
24531,1
24532,1
24533,0
24534,1
24535,0
24536,0
24537,0
24538,1
24539,0
24540,0
24541,0
24542,1
24543,1
24544,0
24545,1
24546,0
24547,1
24548,0
24549,1
24550,0
24551,1
24552,0
24553,0
24554,0
24555,1
24556,1
24557,0
24558,0
24559,1
24560,1
24561,0
24562,0
24563,0
24564,1
24565,1
24566,0
24567,0
24568,1
24569,0
24570,1
24571,0
24572,0
24573,1
24574,1
24575,1
24576,0
24577,0
24578,1
24579,0
24580,0
24581,0
24582,0
24583,0
24584,1
24585,1
24586,1
24587,1
24588,1
24589,0
24590,0
24591,0
24592,1
24593,0
24594,0
24595,0
24596,0
24597,0
24598,0
24599,0
24600,1
24601,0
24602,0
24603,0
24604,1
24605,0
24606,1
24607,0
24608,0
24609,0
24610,0
24611,1
24612,1
24613,0
24614,0
24615,0
24616,0
24617,0
24618,0
24619,1
24620,1
24621,1
24622,1
24623,1
24624,1
24625,0
24626,0
24627,0
24628,0
24629,0
24630,1
24631,0
24632,0
24633,0
24634,0
24635,1
24636,0
24637,0
24638,1
24639,0
24640,0
24641,0
24642,0
24643,0
24644,0
24645,0
24646,0
24647,0
24648,0
24649,1
24650,1
24651,1
24652,0
24653,0
24654,1
24655,1
24656,0
24657,0
24658,0
24659,0
24660,1
24661,0
24662,0
24663,0
24664,1
24665,0
24666,1
24667,0
24668,0
24669,0
24670,1
24671,0
24672,0
24673,0
24674,0
24675,0
24676,0
24677,1
24678,0
24679,1
24680,0
24681,0
24682,0
24683,0
24684,1
24685,0
24686,1
24687,1
24688,0
24689,1
24690,1
24691,0
24692,1
24693,1
24694,1
24695,0
24696,1
24697,1
24698,1
24699,1
24700,1
24701,0
24702,0
24703,0
24704,0
24705,1
24706,0
24707,0
24708,0
24709,1
24710,1
24711,0
24712,0
24713,0
24714,0
24715,0
24716,0
24717,0
24718,0
24719,0
24720,1
24721,1
24722,0
24723,0
24724,1
24725,1
24726,1
24727,1
24728,0
24729,0
24730,0
24731,0
24732,0
24733,0
24734,0
24735,0
24736,1
24737,0
24738,0
24739,1
24740,0
24741,0
24742,0
24743,0
24744,0
24745,1
24746,0
24747,1
24748,0
24749,1
24750,0
24751,0
24752,1
24753,1
24754,0
24755,1
24756,1
24757,1
24758,1
24759,1
24760,0
24761,0
24762,1
24763,0
24764,1
24765,1
24766,0
24767,0
24768,1
24769,1
24770,0
24771,1
24772,1
24773,1
24774,1
24775,1
24776,0
24777,0
24778,0
24779,1
24780,0
24781,1
24782,1
24783,0
24784,0
24785,0
24786,0
24787,1
24788,0
24789,0
24790,0
24791,0
24792,0
24793,1
24794,1
24795,0
24796,1
24797,0
24798,0
24799,0
24800,1
24801,0
24802,0
24803,1
24804,0
24805,1
24806,0
24807,0
24808,1
24809,0
24810,1
24811,0
24812,0
24813,1
24814,1
24815,0
24816,0
24817,0
24818,1
24819,1
24820,0
24821,1
24822,1
24823,0
24824,0
24825,0
24826,0
24827,0
24828,0
24829,0
24830,0
24831,0
24832,1
24833,1
24834,1
24835,0
24836,1
24837,0
24838,1
24839,0
24840,1
24841,0
24842,0
24843,0
24844,0
24845,1
24846,0
24847,0
24848,0
24849,0
24850,1
24851,0
24852,0
24853,1
24854,0
24855,0
24856,0
24857,0
24858,1
24859,0
24860,0
24861,1
24862,0
24863,1
24864,1
24865,0
24866,0
24867,1
24868,0
24869,1
24870,0
24871,0
24872,0
24873,0
24874,0
24875,0
24876,1
24877,0
24878,1
24879,1
24880,0
24881,0
24882,1
24883,0
24884,1
24885,0
24886,1
24887,0
24888,0
24889,0
24890,0
24891,1
24892,0
24893,0
24894,1
24895,0
24896,1
24897,0
24898,1
24899,1
24900,0
24901,0
24902,0
24903,0
24904,0
24905,0
24906,1
24907,1
24908,0
24909,1
24910,1
24911,0
24912,0
24913,0
24914,0
24915,1
24916,0
24917,1
24918,0
24919,0
24920,1
24921,0
24922,0
24923,0
24924,1
24925,1
24926,0
24927,0
24928,0
24929,1
24930,1
24931,0
24932,1
24933,0
24934,0
24935,1
24936,1
24937,1
24938,0
24939,0
24940,0
24941,1
24942,0
24943,0
24944,0
24945,0
24946,0
24947,1
24948,1
24949,0
24950,1
24951,1
24952,0
24953,0
24954,0
24955,0
24956,0
24957,1
24958,0
24959,1
24960,1
24961,0
24962,0
24963,0
24964,0
24965,1
24966,1
24967,1
24968,0
24969,0
24970,0
24971,0
24972,0
24973,0
24974,1
24975,0
24976,0
24977,1
24978,0
24979,1
24980,0
24981,0
24982,1
24983,0
24984,0
24985,0
24986,1
24987,1
24988,1
24989,0
24990,1
24991,1
24992,0
24993,0
24994,0
24995,0
24996,1
24997,0
24998,1
24999,0
25000,0
25001,1
25002,1
25003,0
25004,1
25005,0
25006,0
25007,0
25008,0
25009,0
25010,1
25011,1
25012,1
25013,0
25014,0
25015,0
25016,1
25017,1
25018,0
25019,1
25020,1
25021,1
25022,1
25023,0
25024,0
25025,1
25026,1
25027,0
25028,1
25029,0
25030,0
25031,1
25032,0
25033,0
25034,0
25035,0
25036,1
25037,0
25038,1
25039,1
25040,1
25041,0
25042,0
25043,0
25044,1
25045,0
25046,1
25047,1
25048,1
25049,1
25050,0
25051,0
25052,1
25053,0
25054,0
25055,1
25056,0
25057,1
25058,0
25059,1
25060,0
25061,0
25062,0
25063,1
25064,0
25065,0
25066,0
25067,1
25068,0
25069,1
25070,0
25071,1
25072,0
25073,0
25074,0
25075,1
25076,1
25077,1
25078,1
25079,0
25080,0
25081,1
25082,0
25083,0
25084,1
25085,0
25086,0
25087,0
25088,0
25089,1
25090,0
25091,0
25092,1
25093,0
25094,0
25095,0
25096,0
25097,0
25098,0
25099,0
25100,0
25101,0
25102,1
25103,0
25104,0
25105,0
25106,0
25107,0
25108,0
25109,0
25110,0
25111,1
25112,0
25113,1
25114,0
25115,0
25116,0
25117,1
25118,1
25119,0
25120,0
25121,1
25122,1
25123,1
25124,0
25125,0
25126,0
25127,0
25128,1
25129,1
25130,0
25131,0
25132,0
25133,0
25134,1
25135,0
25136,1
25137,0
25138,0
25139,1
25140,1
25141,0
25142,0
25143,1
25144,0
25145,1
25146,0
25147,0
25148,1
25149,1
25150,0
25151,0
25152,0
25153,1
25154,0
25155,0
25156,0
25157,0
25158,0
25159,0
25160,0
25161,1
25162,0
25163,1
25164,0
25165,0
25166,0
25167,0
25168,1
25169,1
25170,1
25171,0
25172,0
25173,0
25174,1
25175,0
25176,1
25177,0
25178,0
25179,0
25180,0
25181,0
25182,0
25183,1
25184,0
25185,1
25186,0
25187,1
25188,0
25189,1
25190,0
25191,1
25192,1
25193,1
25194,1
25195,0
25196,0
25197,0
25198,0
25199,0
25200,1
25201,0
25202,0
25203,0
25204,1
25205,0
25206,0
25207,0
25208,1
25209,1
25210,1
25211,0
25212,0
25213,0
25214,0
25215,0
25216,1
25217,1
25218,1
25219,0
25220,0
25221,0
25222,0
25223,0
25224,1
25225,0
25226,0
25227,1
25228,0
25229,0
25230,0
25231,0
25232,0
25233,0
25234,0
25235,0
25236,1
25237,1
25238,1
25239,1
25240,0
25241,1
25242,0
25243,1
25244,0
25245,1
25246,0
25247,0
25248,0
25249,0
25250,0
25251,1
25252,1
25253,1
25254,0
25255,0
25256,1
25257,0
25258,1
25259,1
25260,1
25261,0
25262,1
25263,1
25264,0
25265,0
25266,0
25267,0
25268,1
25269,0
25270,0
25271,0
25272,0
25273,0
25274,0
25275,0
25276,1
25277,0
25278,0
25279,0
25280,1
25281,1
25282,1
25283,1
25284,0
25285,0
25286,0
25287,0
25288,1
25289,0
25290,1
25291,1
25292,1
25293,0
25294,0
25295,0
25296,0
25297,0
25298,0
25299,0
25300,1
25301,0
25302,0
25303,0
25304,0
25305,1
25306,1
25307,0
25308,1
25309,0
25310,0
25311,0
25312,0
25313,1
25314,1
25315,1
25316,0
25317,0
25318,0
25319,1
25320,0
25321,0
25322,0
25323,0
25324,1
25325,1
25326,1
25327,0
25328,0
25329,0
25330,1
25331,0
25332,1
25333,0
25334,0
25335,1
25336,0
25337,0
25338,0
25339,0
25340,1
25341,0
25342,0
25343,1
25344,0
25345,0
25346,0
25347,1
25348,0
25349,0
25350,1
25351,1
25352,1
25353,0
25354,1
25355,1
25356,0
25357,1
25358,1
25359,0
25360,1
25361,0
25362,0
25363,1
25364,0
25365,0
25366,0
25367,0
25368,0
25369,0
25370,0
25371,0
25372,0
25373,1
25374,0
25375,1
25376,0
25377,0
25378,1
25379,0
25380,0
25381,1
25382,0
25383,1
25384,0
25385,1
25386,0
25387,0
25388,0
25389,0
25390,1
25391,0
25392,0
25393,0
25394,1
25395,1
25396,0
25397,0
25398,0
25399,0
25400,0
25401,0
25402,0
25403,0
25404,1
25405,0
25406,1
25407,1
25408,1
25409,0
25410,1
25411,0
25412,0
25413,0
25414,0
25415,0
25416,1
25417,0
25418,0
25419,0
25420,0
25421,1
25422,0
25423,0
25424,1
25425,1
25426,1
25427,1
25428,0
25429,0
25430,1
25431,0
25432,0
25433,1
25434,1
25435,0
25436,0
25437,0
25438,1
25439,1
25440,0
25441,0
25442,1
25443,0
25444,0
25445,0
25446,1
25447,0
25448,1
25449,0
25450,0
25451,0
25452,0
25453,0
25454,0
25455,0
25456,1
25457,0
25458,0
25459,1
25460,1
25461,1
25462,1
25463,0
25464,1
25465,0
25466,0
25467,1
25468,0
25469,0
25470,1
25471,1
25472,0
25473,0
25474,0
25475,1
25476,0
25477,0
25478,0
25479,1
25480,0
25481,0
25482,1
25483,0
25484,0
25485,0
25486,0
25487,0
25488,0
25489,1
25490,0
25491,1
25492,1
25493,0
25494,1
25495,0
25496,0
25497,0
25498,1
25499,1
25500,0
25501,0
25502,1
25503,1
25504,0
25505,0
25506,1
25507,1
25508,1
25509,0
25510,0
25511,1
25512,0
25513,1
25514,0
25515,0
25516,0
25517,1
25518,0
25519,1
25520,1
25521,0
25522,0
25523,0
25524,1
25525,0
25526,0
25527,0
25528,0
25529,0
25530,0
25531,1
25532,0
25533,1
25534,0
25535,0
25536,0
25537,0
25538,0
25539,1
25540,0
25541,1
25542,0
25543,1
25544,0
25545,0
25546,0
25547,0
25548,1
25549,1
25550,0
25551,1
25552,1
25553,0
25554,1
25555,1
25556,0
25557,0
25558,0
25559,0
25560,0
25561,0
25562,0
25563,0
25564,1
25565,0
25566,0
25567,0
25568,0
25569,0
25570,0
25571,0
25572,0
25573,0
25574,1
25575,0
25576,1
25577,0
25578,0
25579,1
25580,1
25581,0
25582,1
25583,0
25584,1
25585,1
25586,1
25587,0
25588,0
25589,0
25590,1
25591,1
25592,1
25593,1
25594,0
25595,0
25596,1
25597,0
25598,0
25599,1
25600,0
25601,0
25602,1
25603,0
25604,1
25605,0
25606,1
25607,0
25608,0
25609,0
25610,0
25611,0
25612,1
25613,0
25614,0
25615,0
25616,1
25617,0
25618,0
25619,0
25620,1
25621,0
25622,1
25623,0
25624,0
25625,0
25626,1
25627,1
25628,0
25629,0
25630,0
25631,0
25632,0
25633,0
25634,0
25635,1
25636,0
25637,0
25638,0
25639,0
25640,1
25641,1
25642,0
25643,0
25644,0
25645,0
25646,0
25647,1
25648,1
25649,0
25650,1
25651,0
25652,1
25653,0
25654,0
25655,1
25656,0
25657,1
25658,0
25659,1
25660,1
25661,0
25662,0
25663,0
25664,1
25665,0
25666,1
25667,1
25668,0
25669,0
25670,1
25671,0
25672,0
25673,1
25674,1
25675,0
25676,1
25677,0
25678,0
25679,0
25680,1
25681,1
25682,0
25683,0
25684,0
25685,1
25686,0
25687,0
25688,1
25689,0
25690,1
25691,0
25692,0
25693,0
25694,0
25695,0
25696,1
25697,1
25698,0
25699,0
25700,1
25701,1
25702,0
25703,0
25704,1
25705,1
25706,0
25707,0
25708,0
25709,1
25710,0
25711,0
25712,0
25713,0
25714,0
25715,0
25716,0
25717,1
25718,1
25719,0
25720,0
25721,1
25722,1
25723,1
25724,0
25725,0
25726,1
25727,1
25728,1
25729,0
25730,0
25731,1
25732,1
25733,0
25734,0
25735,1
25736,1
25737,1
25738,1
25739,1
25740,0
25741,1
25742,1
25743,1
25744,0
25745,0
25746,0
25747,0
25748,0
25749,1
25750,0
25751,1
25752,0
25753,1
25754,0
25755,0
25756,0
25757,0
25758,0
25759,0
25760,1
25761,0
25762,0
25763,0
25764,0
25765,0
25766,0
25767,1
25768,0
25769,0
25770,0
25771,0
25772,1
25773,0
25774,1
25775,0
25776,0
25777,0
25778,0
25779,1
25780,0
25781,0
25782,0
25783,0
25784,0
25785,1
25786,1
25787,1
25788,1
25789,1
25790,0
25791,0
25792,1
25793,0
25794,1
25795,0
25796,0
25797,0
25798,0
25799,0
25800,0
25801,0
25802,1
25803,0
25804,0
25805,0
25806,0
25807,0
25808,1
25809,1
25810,0
25811,0
25812,1
25813,0
25814,1
25815,1
25816,1
25817,0
25818,1
25819,0
25820,0
25821,0
25822,1
25823,0
25824,1
25825,0
25826,0
25827,0
25828,1
25829,1
25830,1
25831,0
25832,0
25833,0
25834,0
25835,1
25836,0
25837,1
25838,0
25839,1
25840,0
25841,0
25842,1
25843,1
25844,1
25845,0
25846,0
25847,1
25848,0
25849,1
25850,1
25851,0
25852,1
25853,0
25854,1
25855,1
25856,1
25857,0
25858,0
25859,0
25860,1
25861,1
25862,0
25863,0
25864,1
25865,0
25866,0
25867,0
25868,1
25869,1
25870,1
25871,1
25872,0
25873,0
25874,1
25875,0
25876,1
25877,1
25878,1
25879,0
25880,0
25881,1
25882,1
25883,0
25884,0
25885,0
25886,0
25887,1
25888,0
25889,1
25890,0
25891,0
25892,1
25893,1
25894,0
25895,1
25896,0
25897,0
25898,0
25899,0
25900,0
25901,0
25902,1
25903,0
25904,0
25905,0
25906,0
25907,1
25908,1
25909,1
25910,1
25911,0
25912,0
25913,0
25914,0
25915,0
25916,1
25917,0
25918,0
25919,0
25920,1
25921,0
25922,0
25923,1
25924,0
25925,0
25926,1
25927,0
25928,0
25929,0
25930,1
25931,1
25932,1
25933,1
25934,0
25935,1
25936,1
25937,0
25938,1
25939,0
25940,0
25941,0
25942,0
25943,0
25944,1
25945,1
25946,1
25947,0
25948,1
25949,0
25950,0
25951,0
25952,0
25953,1
25954,1
25955,0
25956,1
25957,0
25958,1
25959,0
25960,0
25961,1
25962,1
25963,1
25964,1
25965,0
25966,0
25967,0
25968,0
25969,0
25970,0
25971,0
25972,0
25973,0
25974,0
25975,0
25976,0
25977,0
25978,0
25979,1
25980,1
25981,0
25982,0
25983,0
25984,1
25985,0
25986,0
25987,1
25988,1
25989,1
25990,0
25991,0
25992,0
25993,0
25994,0
25995,0
25996,1
25997,1
25998,0
25999,0
26000,0
26001,1
26002,0
26003,0
26004,0
26005,0
26006,1
26007,0
26008,0
26009,0
26010,1
26011,1
26012,0
26013,0
26014,0
26015,1
26016,0
26017,0
26018,1
26019,0
26020,0
26021,0
26022,0
26023,0
26024,0
26025,1
26026,0
26027,1
26028,0
26029,0
26030,0
26031,1
26032,1
26033,0
26034,1
26035,1
26036,0
26037,0
26038,0
26039,0
26040,1
26041,0
26042,1
26043,0
26044,1
26045,0
26046,1
